"TYPE_CODE","DATEON","PERSONAL","FOREIGNER","COMPANY","FINANCE","INSURANCE","TOOSIN","BANK","ETC_FIN","GOV_FUND","ETC_FUND"
"01","06.01.09",627.0,-1540.0,913.0,181.0,-112.0,1523.0,114.0,-54.0,-740.0,0.0
"01","06.01.10",530.0,834.0,-1364.0,-251.0,57.0,103.0,-34.0,93.0,-1332.0,0.0
"01","06.01.11",-380.0,-2158.0,2538.0,-475.0,-369.0,3335.0,15.0,-1.0,33.0,0.0
"01","06.01.12",-700.0,1632.0,-932.0,98.0,-313.0,-224.0,-169.0,24.0,-347.0,0.0
"01","06.01.13",-796.0,-416.0,1211.0,56.0,-127.0,1419.0,55.0,-19.0,-173.0,0.0
"01","06.01.16",-865.0,-851.0,1717.0,184.0,60.0,1171.0,110.0,126.0,66.0,0.0
"01","06.01.17",1041.0,960.0,-2001.0,-96.0,-58.0,-343.0,-311.0,-122.0,-1071.0,0.0
"01","06.01.18",1185.0,-3107.0,1922.0,-309.0,-24.0,2761.0,-446.0,-92.0,31.0,0.0
"01","06.01.19",-988.0,835.0,153.0,-240.0,11.0,-169.0,270.0,131.0,151.0,0.0
"01","06.01.20",-1958.0,4622.0,-2664.0,-204.0,141.0,-994.0,1.0,58.0,-1665.0,0.0
"01","06.01.23",-5209.0,963.0,4246.0,-497.0,-93.0,5906.0,-788.0,29.0,-310.0,0.0
"01","06.01.24",-664.0,3206.0,-2542.0,260.0,-40.0,-2051.0,-374.0,72.0,-409.0,0.0
"01","06.01.25",712.0,6481.0,-7193.0,-27.0,218.0,-5384.0,-208.0,-82.0,-1710.0,0.0
"01","06.01.26",171.0,2179.0,-2350.0,186.0,195.0,-2752.0,29.0,106.0,-113.0,0.0
"01","06.01.27",-2256.0,1604.0,652.0,414.0,126.0,223.0,5.0,-6.0,-110.0,0.0
"01","06.01.31",-1673.0,3010.0,-1337.0,190.0,99.0,-655.0,-41.0,34.0,-964.0,0.0
"01","06.02.01",-1770.0,1421.0,349.0,-363.0,-249.0,1308.0,-128.0,-2.0,-218.0,0.0
"01","06.02.02",1421.0,-1463.0,42.0,-258.0,110.0,1050.0,-60.0,98.0,-898.0,0.0
"01","06.02.03",2214.0,557.0,-2771.0,-453.0,194.0,-1247.0,-82.0,-116.0,-1069.0,0.0
"01","06.02.06",877.0,-777.0,-100.0,139.0,263.0,1241.0,-570.0,31.0,-1205.0,0.0
"01","06.02.07",-192.0,-297.0,489.0,140.0,156.0,559.0,40.0,34.0,-439.0,0.0
"01","06.02.08",824.0,-1506.0,683.0,-69.0,89.0,240.0,114.0,7.0,302.0,0.0
"01","06.02.09",1400.0,477.0,-1877.0,396.0,20.0,-2113.0,-182.0,-92.0,93.0,0.0
"01","06.02.10",-611.0,-53.0,664.0,386.0,222.0,445.0,-84.0,75.0,-379.0,0.0
"01","06.02.13",1877.0,651.0,-2528.0,221.0,-40.0,-860.0,-97.0,-7.0,-1746.0,0.0
"01","06.02.14",-476.0,-3811.0,4287.0,52.0,-210.0,3061.0,50.0,-48.0,1382.0,0.0
"01","06.02.15",2720.0,-1343.0,-1376.0,-82.0,64.0,-2141.0,-38.0,-91.0,912.0,0.0
"01","06.02.16",-2499.0,-219.0,2719.0,-96.0,63.0,2027.0,-529.0,79.0,1176.0,0.0
"01","06.02.17",-3031.0,1820.0,1211.0,-161.0,474.0,488.0,-8.0,44.0,374.0,0.0
"01","06.02.20",-2181.0,-1114.0,3295.0,320.0,24.0,3109.0,-101.0,-28.0,-29.0,0.0
"01","06.02.21",195.0,-1527.0,1331.0,289.0,76.0,1350.0,32.0,-76.0,-339.0,0.0
"01","06.02.22",1838.0,859.0,-2697.0,242.0,60.0,-2786.0,13.0,31.0,-258.0,0.0
"01","06.02.23",-3474.0,114.0,3360.0,374.0,-9.0,2675.0,-140.0,4.0,457.0,0.0
"01","06.02.24",-1553.0,59.0,1493.0,-140.0,-116.0,1665.0,12.0,-22.0,95.0,0.0
"01","06.02.27",-394.0,807.0,-413.0,238.0,-680.0,631.0,8.0,-26.0,-584.0,0.0
"01","06.02.28",-359.0,0.0,359.0,268.0,10.0,-588.0,-117.0,2.0,785.0,0.0
"01","06.03.02",51.0,-248.0,198.0,-263.0,-67.0,571.0,-86.0,0.0,43.0,0.0
"01","06.03.03",3910.0,-1461.0,-2449.0,163.0,30.0,-2886.0,17.0,-54.0,281.0,0.0
"01","06.03.06",0.0,-2236.0,2236.0,-82.0,251.0,1498.0,-89.0,-54.0,711.0,0.0
"01","06.03.07",1391.0,-1303.0,-88.0,1.0,26.0,-442.0,112.0,-118.0,333.0,0.0
"01","06.03.08",1082.0,-4821.0,3739.0,100.0,215.0,2375.0,73.0,28.0,949.0,0.0
"01","06.03.09",1751.0,-3093.0,1341.0,27.0,153.0,-789.0,131.0,21.0,1798.0,0.0
"01","06.03.10",572.0,302.0,-874.0,29.0,-15.0,-949.0,87.0,52.0,-77.0,0.0
"01","06.03.13",-1050.0,441.0,608.0,334.0,-170.0,326.0,-213.0,86.0,246.0,0.0
"01","06.03.14",1037.0,2018.0,-3055.0,-111.0,132.0,-1162.0,38.0,-11.0,-1941.0,0.0
"01","06.03.15",-1510.0,-777.0,2287.0,-39.0,65.0,2111.0,-45.0,-149.0,344.0,0.0
"01","06.03.16",-2318.0,1266.0,1052.0,-179.0,88.0,586.0,-2.0,-132.0,692.0,0.0
"01","06.03.17",-877.0,-5.0,882.0,-141.0,-194.0,1033.0,-48.0,-44.0,278.0,0.0
"01","06.03.20",-1246.0,-676.0,1922.0,-29.0,-161.0,1482.0,29.0,-5.0,606.0,0.0
"01","06.03.21",523.0,857.0,-1380.0,-26.0,-189.0,-1012.0,-106.0,18.0,-66.0,0.0
"01","06.03.22",3196.0,512.0,-3708.0,-400.0,4.0,-2533.0,101.0,28.0,-907.0,0.0
"01","06.03.23",920.0,1139.0,-2059.0,-626.0,197.0,-272.0,-87.0,-36.0,-1234.0,0.0
"01","06.03.24",-1451.0,410.0,1040.0,-688.0,33.0,1264.0,-176.0,-21.0,627.0,0.0
"01","06.03.27",-1972.0,1245.0,727.0,-1919.0,-101.0,415.0,-8.0,1932.0,409.0,0.0
"01","06.03.28",-1544.0,1163.0,381.0,-466.0,-34.0,342.0,79.0,284.0,177.0,0.0
"01","06.03.29",-1810.0,-837.0,2648.0,-182.0,-27.0,1555.0,-135.0,24.0,1414.0,0.0
"01","06.03.30",-1554.0,-387.0,1941.0,400.0,207.0,1206.0,47.0,-17.0,97.0,0.0
"01","06.03.31",-2991.0,1127.0,1865.0,513.0,78.0,631.0,70.0,-24.0,597.0,0.0
"01","06.04.03",-3387.0,2412.0,975.0,137.0,336.0,454.0,-33.0,-40.0,121.0,0.0
"01","06.04.04",-2255.0,4971.0,-2716.0,59.0,76.0,-2967.0,-74.0,41.0,149.0,0.0
"01","06.04.05",-1680.0,3234.0,-1554.0,-514.0,234.0,-1166.0,-28.0,349.0,-429.0,0.0
"01","06.04.06",-2680.0,1250.0,1430.0,173.0,242.0,1370.0,-198.0,47.0,-206.0,0.0
"01","06.04.07",-553.0,551.0,2.0,192.0,95.0,545.0,-16.0,-45.0,-770.0,0.0
"01","06.04.10",-735.0,-1286.0,2022.0,350.0,173.0,71.0,-94.0,-13.0,1534.0,0.0
"01","06.04.11",890.0,8942.0,-9831.0,376.0,144.0,143.0,25.0,-3919.0,-6600.0,0.0
"01","06.04.12",901.0,-1809.0,908.0,304.0,159.0,-102.0,353.0,10.0,185.0,0.0
"01","06.04.13",634.0,-1821.0,1187.0,261.0,47.0,302.0,400.0,-28.0,206.0,0.0
"01","06.04.14",-3743.0,691.0,3052.0,-375.0,252.0,1245.0,507.0,-29.0,1452.0,0.0
"01","06.04.17",1379.0,560.0,-1938.0,182.0,78.0,-2255.0,554.0,-8.0,-488.0,0.0
"01","06.04.18",-1347.0,-1100.0,2447.0,-135.0,238.0,4.0,25.0,24.0,2290.0,0.0
"01","06.04.19",-2271.0,3158.0,-888.0,-321.0,132.0,-990.0,-125.0,-24.0,440.0,0.0
"01","06.04.20",519.0,-244.0,-275.0,-87.0,136.0,-1831.0,198.0,-74.0,1383.0,0.0
"01","06.04.21",-1493.0,1150.0,343.0,-201.0,320.0,-1017.0,295.0,-24.0,970.0,0.0
"01","06.04.24",2540.0,128.0,-2668.0,379.0,-41.0,-3158.0,348.0,2.0,-198.0,0.0
"01","06.04.25",446.0,-4891.0,4445.0,225.0,75.0,2642.0,401.0,-74.0,1176.0,0.0
"01","06.04.26",-1206.0,-2596.0,3802.0,156.0,233.0,1658.0,53.0,63.0,1639.0,0.0
"01","06.04.27",885.0,-6899.0,6013.0,78.0,113.0,-310.0,48.0,-45.0,6130.0,0.0
"01","06.04.28",2747.0,-1744.0,-1003.0,51.0,296.0,-2303.0,293.0,-39.0,698.0,0.0
"01","06.05.02",664.0,-1694.0,1030.0,-139.0,120.0,973.0,-311.0,-110.0,497.0,0.0
"01","06.05.03",-23.0,-932.0,955.0,106.0,52.0,-581.0,112.0,105.0,1159.0,0.0
"01","06.05.04",696.0,-1136.0,440.0,-123.0,110.0,-110.0,-84.0,2.0,645.0,0.0
"01","06.05.08",-233.0,-32.0,264.0,278.0,360.0,9.0,-96.0,-83.0,-206.0,0.0
"01","06.05.09",-727.0,1362.0,-634.0,-180.0,184.0,-1162.0,291.0,-29.0,262.0,0.0
"01","06.05.10",-251.0,-259.0,510.0,-287.0,140.0,96.0,180.0,-2.0,385.0,0.0
"01","06.05.11",560.0,-3069.0,2509.0,-253.0,69.0,2786.0,270.0,12.0,-374.0,0.0
"01","06.05.12",3351.0,-854.0,-2497.0,362.0,399.0,-3224.0,427.0,-32.0,-429.0,0.0
"01","06.05.15",2594.0,-3131.0,536.0,-173.0,223.0,1150.0,325.0,-48.0,-941.0,0.0
"01","06.05.16",1965.0,-3575.0,1609.0,-180.0,287.0,1105.0,216.0,-110.0,292.0,0.0
"01","06.05.17",-953.0,-1069.0,2023.0,-536.0,265.0,2059.0,69.0,49.0,117.0,0.0
"01","06.05.18",1957.0,-4129.0,2172.0,-192.0,351.0,1553.0,73.0,36.0,352.0,0.0
"01","06.05.19",2502.0,-4690.0,2188.0,93.0,204.0,1666.0,-62.0,21.0,266.0,0.0
"01","06.05.22",902.0,-989.0,87.0,206.0,47.0,307.0,98.0,26.0,-596.0,0.0
"01","06.05.23",-493.0,-6681.0,7173.0,244.0,134.0,4892.0,52.0,-7.0,1858.0,0.0
"01","06.05.24",-193.0,-3779.0,3972.0,305.0,-51.0,2448.0,-78.0,69.0,1279.0,0.0
"01","06.05.25",1574.0,-2345.0,771.0,607.0,59.0,-743.0,136.0,26.0,685.0,0.0
"01","06.05.26",-1086.0,-835.0,1921.0,159.0,255.0,1477.0,59.0,-22.0,-7.0,0.0
"01","06.05.29",-544.0,1439.0,-895.0,-243.0,28.0,-1127.0,20.0,-1.0,428.0,0.0
"01","06.05.30",-996.0,998.0,-2.0,70.0,542.0,-125.0,242.0,15.0,-745.0,0.0
"01","06.06.01",-429.0,614.0,-185.0,-143.0,151.0,-23.0,79.0,-56.0,-193.0,0.0
"01","06.06.02",-1071.0,-488.0,1559.0,-145.0,204.0,1664.0,-33.0,-5.0,-126.0,0.0
"01","06.06.05",-17.0,1031.0,-1014.0,69.0,175.0,-928.0,100.0,-3.0,-427.0,0.0
"01","06.06.07",-1296.0,-2268.0,3564.0,90.0,272.0,3003.0,-204.0,-73.0,476.0,0.0
"01","06.06.08",2701.0,-1415.0,-1286.0,438.0,586.0,-2601.0,-105.0,-1.0,397.0,0.0
"01","06.06.09",2808.0,-5369.0,2560.0,341.0,443.0,1556.0,-111.0,-28.0,360.0,0.0
"01","06.06.12",149.0,-2480.0,2331.0,43.0,-18.0,1347.0,152.0,12.0,795.0,0.0
"01","06.06.13",939.0,-1651.0,712.0,546.0,156.0,-374.0,-117.0,-90.0,592.0,0.0
"01","06.06.14",106.0,-5106.0,5000.0,233.0,62.0,3081.0,258.0,41.0,1325.0,0.0
"01","06.06.15",1471.0,-1136.0,-335.0,232.0,133.0,-935.0,202.0,-33.0,66.0,0.0
"01","06.06.16",-2375.0,-485.0,2860.0,-61.0,245.0,1669.0,238.0,44.0,725.0,0.0
"01","06.06.19",596.0,-376.0,-219.0,97.0,118.0,-1091.0,202.0,148.0,306.0,0.0
"01","06.06.20",1357.0,-629.0,-728.0,330.0,-40.0,789.0,-2272.0,-7.0,472.0,0.0
"01","06.06.21",1595.0,-2005.0,411.0,-171.0,-64.0,77.0,111.0,2.0,455.0,0.0
"01","06.06.22",-381.0,-154.0,535.0,285.0,-155.0,1517.0,178.0,-64.0,-1226.0,0.0
"01","06.06.23",866.0,-1266.0,401.0,346.0,195.0,-1187.0,45.0,28.0,974.0,0.0
"01","06.06.26",-149.0,-1833.0,1982.0,-280.0,636.0,5314.0,-6851.0,62.0,3102.0,0.0
"01","06.06.27",61.0,-458.0,397.0,-19.0,123.0,-387.0,354.0,12.0,314.0,0.0
"01","06.06.28",994.0,-1329.0,335.0,207.0,181.0,-935.0,307.0,26.0,550.0,0.0
"01","06.06.29",-1565.0,-1831.0,3396.0,-353.0,204.0,2561.0,122.0,54.0,807.0,0.0
"01","06.06.30",-3446.0,2013.0,1432.0,36.0,167.0,819.0,-17.0,35.0,393.0,0.0
"01","06.07.03",1281.0,-35.0,-1246.0,65.0,86.0,-1335.0,52.0,-11.0,-103.0,0.0
"01","06.07.04",584.0,530.0,-1114.0,143.0,46.0,-1125.0,39.0,-2.0,-215.0,0.0
"01","06.07.05",-690.0,-144.0,834.0,-117.0,162.0,399.0,30.0,84.0,277.0,0.0
"01","06.07.06",1608.0,-791.0,-818.0,282.0,78.0,-631.0,60.0,35.0,-642.0,0.0
"01","06.07.07",-84.0,561.0,-477.0,-75.0,-102.0,-102.0,130.0,22.0,-349.0,0.0
"01","06.07.10",-1794.0,-2921.0,4715.0,-266.0,11.0,3736.0,48.0,116.0,1071.0,0.0
"01","06.07.11",731.0,-443.0,-287.0,-24.0,-64.0,-555.0,132.0,54.0,169.0,0.0
"01","06.07.12",454.0,-1725.0,1270.0,82.0,15.0,1088.0,-67.0,30.0,122.0,0.0
"01","06.07.13",1392.0,-674.0,-718.0,349.0,9.0,-1252.0,202.0,14.0,-40.0,0.0
"01","06.07.14",2887.0,-962.0,-1925.0,-362.0,-20.0,-1343.0,142.0,53.0,-394.0,0.0
"01","06.07.18",65.0,-876.0,811.0,-48.0,-55.0,569.0,65.0,47.0,233.0,0.0
"01","06.07.19",19.0,-1183.0,1164.0,49.0,87.0,998.0,74.0,29.0,-73.0,0.0
"01","06.07.20",-1591.0,-1218.0,2809.0,-300.0,157.0,3109.0,-160.0,-10.0,13.0,0.0
"01","06.07.21",-281.0,-672.0,953.0,104.0,177.0,417.0,-59.0,46.0,267.0,0.0
"01","06.07.24",1849.0,-2373.0,524.0,372.0,113.0,-1.0,108.0,-3.0,-66.0,0.0
"01","06.07.25",-2968.0,-865.0,3833.0,-329.0,-42.0,3491.0,-71.0,6.0,778.0,0.0
"01","06.07.26",-580.0,-38.0,619.0,134.0,-39.0,440.0,-7.0,-42.0,133.0,0.0
"01","06.07.27",-2009.0,-2333.0,4342.0,-95.0,-16.0,3898.0,-136.0,-14.0,705.0,0.0
"01","06.07.28",-417.0,-787.0,1203.0,-337.0,24.0,1255.0,85.0,-1.0,177.0,0.0
"01","06.07.31",-101.0,1131.0,-1030.0,-673.0,43.0,-483.0,-280.0,-53.0,416.0,0.0
"01","06.08.01",-305.0,-1696.0,2001.0,-209.0,55.0,1694.0,66.0,4.0,391.0,0.0
"01","06.08.02",731.0,-2152.0,1421.0,-132.0,91.0,1027.0,177.0,10.0,247.0,0.0
"01","06.08.03",367.0,208.0,-575.0,-392.0,78.0,-39.0,-727.0,-4.0,510.0,0.0
"01","06.08.04",-940.0,-1336.0,2275.0,-390.0,86.0,1911.0,6.0,62.0,600.0,0.0
"01","06.08.07",922.0,803.0,-1725.0,-19.0,4.0,-1741.0,29.0,12.0,-12.0,0.0
"01","06.08.08",-1682.0,-3064.0,4746.0,-110.0,63.0,4186.0,9.0,43.0,556.0,0.0
"01","06.08.09",-706.0,-852.0,1559.0,16.0,121.0,923.0,-54.0,11.0,540.0,0.0
"01","06.08.10",2734.0,-885.0,-1849.0,358.0,231.0,-3049.0,122.0,-22.0,512.0,0.0
"01","06.08.11",1226.0,-2449.0,1222.0,-167.0,194.0,765.0,14.0,-56.0,472.0,0.0
"01","06.08.14",-558.0,-2598.0,3155.0,32.0,267.0,1897.0,-8.0,-34.0,1001.0,0.0
"01","06.08.16",-1933.0,-1569.0,3501.0,-126.0,318.0,1644.0,43.0,77.0,1546.0,0.0
"01","06.08.17",-2775.0,403.0,2372.0,-407.0,65.0,1463.0,-203.0,116.0,1338.0,0.0
"01","06.08.18",-1444.0,1418.0,26.0,-655.0,-187.0,1070.0,-80.0,-29.0,-93.0,0.0
"01","06.08.21",744.0,-481.0,-263.0,53.0,-14.0,-936.0,-27.0,75.0,586.0,0.0
"01","06.08.22",-378.0,-3321.0,3699.0,274.0,370.0,2443.0,13.0,-54.0,654.0,0.0
"01","06.08.23",1446.0,-1577.0,130.0,345.0,44.0,-739.0,285.0,9.0,186.0,0.0
"01","06.08.24",1879.0,-2336.0,457.0,336.0,151.0,-482.0,307.0,-8.0,152.0,0.0
"01","06.08.25",-813.0,-1633.0,2446.0,-131.0,112.0,2000.0,284.0,-16.0,197.0,0.0
"01","06.08.28",-902.0,-30.0,932.0,-15.0,-26.0,289.0,221.0,48.0,416.0,0.0
"01","06.08.29",-1739.0,194.0,1545.0,-211.0,94.0,1034.0,200.0,-15.0,442.0,0.0
"01","06.08.30",118.0,-382.0,264.0,582.0,138.0,-949.0,90.0,-6.0,409.0,0.0
"01","06.08.31",-2973.0,-1254.0,4228.0,394.0,251.0,2594.0,128.0,-35.0,896.0,0.0
"01","06.09.01",-35.0,-1215.0,1250.0,151.0,59.0,579.0,90.0,3.0,368.0,0.0
"01","06.09.04",-486.0,1021.0,-535.0,-109.0,105.0,-125.0,-41.0,-60.0,-305.0,0.0
"01","06.09.05",-715.0,927.0,-212.0,16.0,-78.0,-300.0,-38.0,11.0,177.0,0.0
"01","06.09.06",-375.0,1364.0,-989.0,172.0,146.0,-754.0,75.0,12.0,-640.0,0.0
"01","06.09.07",64.0,-2083.0,2018.0,244.0,157.0,1750.0,-121.0,-2.0,-10.0,0.0
"01","06.09.08",-301.0,-781.0,1083.0,87.0,5.0,663.0,3.0,-15.0,340.0,0.0
"01","06.09.11",984.0,-304.0,-680.0,400.0,5.0,-508.0,176.0,-21.0,-733.0,0.0
"01","06.09.12",1814.0,-2905.0,1090.0,176.0,68.0,317.0,57.0,85.0,388.0,0.0
"01","06.09.13",392.0,10.0,-402.0,-360.0,48.0,-156.0,56.0,-57.0,68.0,0.0
"01","06.09.14",-1550.0,-1994.0,3544.0,331.0,246.0,-3424.0,201.0,13.0,6177.0,0.0
"01","06.09.15",610.0,-2105.0,1495.0,326.0,-40.0,190.0,200.0,143.0,676.0,0.0
"01","06.09.18",-3376.0,-727.0,4103.0,-230.0,53.0,2265.0,170.0,83.0,1762.0,0.0
"01","06.09.19",546.0,659.0,-1204.0,337.0,-14.0,-1479.0,176.0,41.0,-265.0,0.0
"01","06.09.20",2209.0,-3555.0,1345.0,191.0,67.0,432.0,162.0,1.0,492.0,0.0
"01","06.09.21",367.0,-621.0,254.0,-260.0,87.0,863.0,-855.0,32.0,388.0,0.0
"01","06.09.22",1555.0,-642.0,-913.0,308.0,48.0,1188.0,214.0,22.0,-2692.0,0.0
"01","06.09.25",-474.0,-2958.0,3432.0,7.0,246.0,2243.0,-51.0,26.0,961.0,0.0
"01","06.09.26",836.0,311.0,-1147.0,-40.0,110.0,-1568.0,126.0,-43.0,268.0,0.0
"01","06.09.27",-2588.0,124.0,2464.0,-869.0,83.0,2519.0,-36.0,-7.0,774.0,0.0
"01","06.09.28",-2321.0,-279.0,2600.0,596.0,201.0,1074.0,-57.0,31.0,755.0,0.0
"01","06.09.29",-1150.0,167.0,982.0,32.0,108.0,209.0,-54.0,-5.0,692.0,0.0
"01","06.10.02",-1204.0,-565.0,1770.0,-258.0,206.0,580.0,57.0,-10.0,1193.0,0.0
"01","06.10.04",222.0,1001.0,-1223.0,444.0,55.0,-1700.0,199.0,53.0,-272.0,0.0
"01","06.10.09",-6019.0,4739.0,1279.0,-288.0,137.0,1209.0,182.0,60.0,-20.0,0.0
"01","06.10.10",-1270.0,1192.0,79.0,-193.0,262.0,702.0,-452.0,-24.0,-217.0,0.0
"01","06.10.11",-566.0,262.0,305.0,94.0,-190.0,155.0,99.0,-3.0,149.0,0.0
"01","06.10.12",1371.0,-1377.0,6.0,220.0,48.0,-1088.0,44.0,24.0,758.0,0.0
"01","06.10.13",-1588.0,-353.0,1941.0,-247.0,117.0,1264.0,-187.0,-147.0,1140.0,0.0
"01","06.10.16",248.0,-333.0,85.0,-159.0,147.0,-164.0,-20.0,55.0,226.0,0.0
"01","06.10.17",-845.0,-303.0,1148.0,-46.0,126.0,495.0,135.0,4.0,435.0,0.0
"01","06.10.18",-1066.0,-1773.0,2839.0,-120.0,-46.0,1446.0,259.0,58.0,1241.0,0.0
"01","06.10.19",370.0,-489.0,120.0,50.0,124.0,-135.0,59.0,70.0,-48.0,0.0
"01","06.10.20",770.0,-1750.0,980.0,-109.0,75.0,655.0,-173.0,141.0,390.0,0.0
"01","06.10.23",2082.0,-3609.0,1527.0,177.0,112.0,407.0,49.0,-44.0,825.0,0.0
"01","06.10.24",938.0,40.0,-979.0,-17.0,106.0,-1104.0,-3.0,49.0,-10.0,0.0
"01","06.10.25",-519.0,6.0,513.0,52.0,112.0,64.0,45.0,182.0,57.0,0.0
"01","06.10.26",174.0,571.0,-745.0,-431.0,-79.0,-203.0,-17.0,-8.0,-8.0,0.0
"01","06.10.27",959.0,-1203.0,244.0,13.0,-121.0,-17.0,-5.0,-12.0,386.0,0.0
"01","06.10.30",-100.0,-1131.0,1231.0,-163.0,207.0,276.0,234.0,14.0,662.0,0.0
"01","06.10.31",-193.0,-1416.0,1609.0,217.0,313.0,494.0,245.0,-74.0,413.0,0.0
"01","06.11.01",221.0,-2030.0,1809.0,106.0,246.0,645.0,69.0,11.0,731.0,0.0
"01","06.11.02",-703.0,-1673.0,2376.0,446.0,272.0,589.0,6.0,-30.0,1093.0,0.0
"01","06.11.03",701.0,-2147.0,1446.0,626.0,285.0,161.0,74.0,-65.0,365.0,0.0
"01","06.11.06",1435.0,-1803.0,367.0,125.0,89.0,-389.0,142.0,12.0,388.0,0.0
"01","06.11.07",-975.0,-808.0,1783.0,-78.0,81.0,1533.0,-94.0,-43.0,384.0,0.0
"01","06.11.08",351.0,-236.0,-115.0,-243.0,61.0,-556.0,38.0,-25.0,610.0,0.0
"01","06.11.09",-417.0,-411.0,828.0,814.0,193.0,-1473.0,148.0,16.0,1130.0,0.0
"01","06.11.10",581.0,-917.0,336.0,284.0,66.0,-545.0,268.0,-9.0,272.0,0.0
"01","06.11.13",1340.0,-820.0,-520.0,-446.0,163.0,-491.0,157.0,23.0,74.0,0.0
"01","06.11.14",-364.0,603.0,-239.0,-263.0,215.0,-1027.0,-16.0,-81.0,933.0,0.0
"01","06.11.15",-389.0,1788.0,-1399.0,106.0,-1.0,-1157.0,-60.0,-153.0,-133.0,0.0
"01","06.11.16",58.0,1069.0,-1127.0,120.0,-201.0,-836.0,-155.0,-14.0,-41.0,0.0
"01","06.11.17",-134.0,-776.0,910.0,-156.0,174.0,594.0,60.0,51.0,186.0,0.0
"01","06.11.20",899.0,-102.0,-797.0,95.0,-93.0,-879.0,123.0,-44.0,1.0,0.0
"01","06.11.21",1027.0,-2135.0,1107.0,-23.0,72.0,934.0,103.0,3.0,19.0,0.0
"01","06.11.22",-244.0,-942.0,1186.0,-107.0,362.0,713.0,-38.0,-7.0,263.0,0.0
"01","06.11.23",789.0,-834.0,45.0,200.0,669.0,491.0,-45.0,23.0,-1292.0,0.0
"01","06.11.24",79.0,-1180.0,1101.0,106.0,49.0,806.0,-203.0,-23.0,366.0,0.0
"01","06.11.27",802.0,-901.0,99.0,313.0,-118.0,65.0,-117.0,-7.0,-37.0,0.0
"01","06.11.28",884.0,-1356.0,472.0,-149.0,123.0,-319.0,148.0,-9.0,678.0,0.0
"01","06.11.29",-1279.0,-1437.0,2716.0,-231.0,308.0,1605.0,-87.0,-65.0,1187.0,0.0
"01","06.11.30",-1098.0,990.0,108.0,-229.0,440.0,-405.0,-150.0,-7.0,460.0,0.0
"01","06.12.01",-322.0,460.0,-139.0,22.0,99.0,-223.0,-311.0,22.0,252.0,0.0
"01","06.12.04",1097.0,-833.0,-264.0,-323.0,-24.0,-270.0,29.0,-28.0,352.0,0.0
"01","06.12.05",-190.0,802.0,-612.0,63.0,-32.0,-397.0,-168.0,30.0,-109.0,0.0
"01","06.12.06",-129.0,169.0,-39.0,234.0,26.0,84.0,-248.0,-102.0,-33.0,0.0
"01","06.12.07",-492.0,-651.0,1143.0,380.0,623.0,234.0,-244.0,-7.0,159.0,0.0
"01","06.12.08",1047.0,-1689.0,643.0,24.0,25.0,297.0,-124.0,1.0,419.0,0.0
"01","06.12.11",340.0,-270.0,-70.0,-57.0,43.0,-116.0,-221.0,14.0,266.0,0.0
"01","06.12.12",367.0,1457.0,-1824.0,-241.0,-42.0,-997.0,-331.0,-10.0,-202.0,0.0
"01","06.12.13",285.0,7.0,-291.0,-175.0,286.0,-1287.0,328.0,51.0,505.0,0.0
"01","06.12.14",-1114.0,7756.0,-6642.0,-222.0,2011.0,-8158.0,-127.0,-35.0,-110.0,0.0
"01","06.12.15",679.0,-415.0,-264.0,429.0,123.0,-772.0,63.0,32.0,-140.0,0.0
"01","06.12.18",-341.0,260.0,81.0,-278.0,264.0,79.0,20.0,7.0,-9.0,0.0
"01","06.12.19",428.0,-612.0,183.0,130.0,66.0,-315.0,2399.0,-164.0,-1933.0,0.0
"01","06.12.20",-592.0,-167.0,758.0,268.0,-107.0,606.0,1890.0,-94.0,-1806.0,0.0
"01","06.12.21",276.0,1144.0,-1420.0,1613.0,-110.0,-2007.0,-95.0,-6.0,-816.0,0.0
"01","06.12.22",-946.0,1219.0,-273.0,946.0,189.0,-754.0,-4.0,-144.0,-506.0,0.0
"01","06.12.26",-312.0,1596.0,-1285.0,402.0,123.0,-1254.0,-65.0,17.0,-508.0,0.0
"01","06.12.27",380.0,148.0,-528.0,450.0,-561.0,-374.0,16.0,-17.0,-42.0,0.0
"01","06.12.28",-556.0,-248.0,804.0,-101.0,208.0,1540.0,-451.0,-100.0,-291.0,0.0
"01","07.01.02",301.0,194.0,-495.0,50.0,599.0,-860.0,-91.0,-69.0,-123.0,0.0
"01","07.01.03",1458.0,-561.0,-897.0,-114.0,73.0,-815.0,-62.0,-3.0,23.0,0.0
"01","07.01.04",2301.0,-907.0,-1394.0,-133.0,127.0,-1626.0,143.0,3.0,93.0,0.0
"01","07.01.05",2019.0,-175.0,-1843.0,-576.0,86.0,-1979.0,201.0,175.0,249.0,0.0
"01","07.01.08",1418.0,-2318.0,899.0,-197.0,150.0,365.0,121.0,-15.0,476.0,0.0
"01","07.01.09",343.0,-102.0,-241.0,-68.0,115.0,99.0,80.0,-11.0,-455.0,0.0
"01","07.01.10",1883.0,-558.0,-1325.0,93.0,107.0,-852.0,-57.0,-76.0,-540.0,0.0
"01","07.01.11",1122.0,-272.0,-850.0,-244.0,60.0,-95.0,41.0,-200.0,-412.0,0.0
"01","07.01.12",-197.0,718.0,-521.0,-96.0,-195.0,-845.0,-668.0,11.0,1272.0,0.0
"01","07.01.15",-543.0,3267.0,-2724.0,-141.0,-392.0,-1083.0,-280.0,-59.0,-768.0,0.0
