"TYPE_CODE","DATEON","PERSONAL","FOREIGNER","COMPANY","FINANCE","INSURANCE","TOOSIN","BANK","ETC_FIN","GOV_FUND","ETC_FUND"
"02","09.07.27",223.0,62.0,-263.0,37.0,-11.0,-162.0,26.0,-33.0,-119.0,-22.0
"02","09.07.24",-292.0,176.0,108.0,23.0,7.0,97.0,22.0,-4.0,-37.0,8.0
"01","09.07.24",-3914.0,4375.0,-230.0,1100.0,-226.0,-315.0,-197.0,27.0,-618.0,-232.0
"01","09.07.23",-3679.0,3162.0,982.0,575.0,386.0,581.0,-49.0,-138.0,-373.0,-464.0
"02","09.07.23",-128.0,-1.0,140.0,20.0,30.0,126.0,-4.0,-10.0,-23.0,-11.0
"02","09.07.22",164.0,190.0,-271.0,-6.0,52.0,-131.0,-8.0,-25.0,-153.0,-82.0
"01","09.07.22",-1579.0,3157.0,-1405.0,188.0,160.0,-56.0,50.0,-158.0,-1589.0,-173.0
"01","09.07.21",-2757.0,4029.0,-1194.0,-34.0,282.0,-207.0,15.0,-103.0,-1147.0,-79.0
"02","09.07.21",267.0,126.0,-371.0,-2.0,1.0,-291.0,19.0,-8.0,-91.0,-21.0
"02","09.07.20",10.0,154.0,-92.0,-28.0,40.0,2.0,36.0,-17.0,-125.0,-72.0
"01","09.07.20",-9238.0,5153.0,4076.0,710.0,890.0,3485.0,56.0,-22.0,-1042.0,9.0
"01","09.07.17",-3086.0,1604.0,1242.0,429.0,386.0,1617.0,101.0,76.0,-1367.0,240.0
"02","09.07.17",182.0,78.0,-252.0,-3.0,18.0,-132.0,-10.0,3.0,-127.0,-8.0
"02","09.07.16",283.0,52.0,-344.0,7.0,18.0,-167.0,16.0,-10.0,-208.0,9.0
"01","09.07.16",-5124.0,5367.0,-353.0,64.0,388.0,1191.0,-24.0,116.0,-2088.0,110.0
"01","09.07.15",-3247.0,4732.0,-1399.0,-417.0,214.0,-1069.0,22.0,0.0,-148.0,-86.0
"02","09.07.15",-136.0,204.0,-56.0,-43.0,31.0,-79.0,-2.0,5.0,32.0,-12.0
"02","09.07.14",271.0,-107.0,-150.0,6.0,-22.0,-68.0,-17.0,4.0,-52.0,-14.0
"01","09.07.14",2261.0,-193.0,-1981.0,-243.0,126.0,-1346.0,-228.0,-29.0,-260.0,-88.0
"01","09.07.13",3773.0,-2268.0,-1635.0,729.0,-248.0,-1439.0,-246.0,-50.0,-381.0,131.0
"02","09.07.13",323.0,-184.0,-182.0,-34.0,-3.0,-35.0,-42.0,3.0,-72.0,44.0
"02","09.07.10",1095.0,-230.0,-759.0,-30.0,-32.0,-589.0,-9.0,-15.0,-84.0,-106.0
"01","09.07.10",-93.0,-370.0,584.0,77.0,473.0,-269.0,253.0,22.0,29.0,-121.0
"01","09.07.09",674.0,3123.0,-3677.0,325.0,80.0,-4326.0,216.0,158.0,-130.0,-119.0
"02","09.07.09",726.0,78.0,-677.0,-2.0,8.0,-612.0,9.0,-5.0,-76.0,-127.0
"02","09.07.08",466.0,-92.0,-302.0,-38.0,-2.0,-169.0,-7.0,1.0,-86.0,-72.0
"01","09.07.08",2163.0,-1975.0,-185.0,-49.0,-427.0,191.0,227.0,107.0,-234.0,-3.0
"01","09.07.07",-240.0,1480.0,-917.0,23.0,-482.0,-907.0,170.0,39.0,239.0,-322.0
"02","09.07.07",233.0,-72.0,-104.0,-39.0,-20.0,-57.0,32.0,-6.0,-15.0,-57.0
"02","09.07.06",11.0,-60.0,108.0,29.0,35.0,15.0,9.0,-8.0,28.0,-58.0
"01","09.07.06",-1652.0,1144.0,192.0,599.0,129.0,-702.0,122.0,-41.0,85.0,316.0
"01","09.07.03",-2240.0,779.0,1458.0,162.0,258.0,94.0,87.0,147.0,709.0,3.0
"02","09.07.03",1.0,-21.0,59.0,-37.0,26.0,47.0,9.0,-5.0,18.0,-39.0
"02","09.07.02",-22.0,28.0,32.0,20.0,-10.0,45.0,-5.0,11.0,-30.0,-38.0
"01","09.07.02",64.0,2802.0,-3257.0,333.0,34.0,-3947.0,120.0,35.0,168.0,390.0
"01","09.07.01",-2227.0,1797.0,322.0,22.0,102.0,275.0,-19.0,89.0,-147.0,108.0
"02","09.07.01",240.0,92.0,-295.0,19.0,-26.0,-264.0,8.0,-4.0,-27.0,-37.0
"02","09.06.30",436.0,-191.0,-182.0,-17.0,-1.0,-128.0,-11.0,17.0,-42.0,-63.0
"01","09.06.30",-3947.0,581.0,3376.0,81.0,140.0,3265.0,-181.0,-10.0,81.0,-10.0
"01","09.06.29",-253.0,293.0,-57.0,7.0,-154.0,450.0,1.0,-32.0,-329.0,17.0
"02","09.06.29",555.0,-154.0,-360.0,-22.0,-26.0,-199.0,-9.0,-19.0,-87.0,-41.0
"02","09.06.26",-30.0,-76.0,125.0,-3.0,-45.0,78.0,53.0,-16.0,57.0,-19.0
"01","09.06.26",-281.0,3545.0,-3140.0,281.0,-100.0,-666.0,-1960.0,-87.0,-608.0,-124.0
"01","09.06.25",-4914.0,4246.0,835.0,448.0,47.0,783.0,310.0,-49.0,-703.0,-168.0
"02","09.06.25",-78.0,59.0,44.0,-39.0,18.0,95.0,8.0,-3.0,-36.0,-25.0
"02","09.06.24",226.0,-112.0,-97.0,-52.0,-70.0,88.0,-32.0,6.0,-36.0,-17.0
"01","09.06.24",1399.0,-770.0,-517.0,-328.0,134.0,-68.0,-3.0,-5.0,-245.0,-113.0
"01","09.06.23",4361.0,-2148.0,-2256.0,141.0,-1018.0,-1001.0,-175.0,-34.0,-169.0,43.0
"02","09.06.23",205.0,-190.0,26.0,-57.0,33.0,56.0,-6.0,-36.0,35.0,-40.0
"02","09.06.22",307.0,17.0,-315.0,17.0,36.0,-329.0,-20.0,-25.0,6.0,-9.0
"01","09.06.22",-497.0,176.0,324.0,-55.0,-596.0,1190.0,102.0,-68.0,-249.0,-4.0
"01","09.06.19",630.0,256.0,-1022.0,-43.0,-285.0,-90.0,39.0,-6.0,-638.0,136.0
"02","09.06.19",129.0,-111.0,-23.0,-1.0,67.0,-41.0,-5.0,-4.0,-39.0,5.0
"02","09.06.18",-24.0,30.0,80.0,-13.0,24.0,65.0,35.0,-40.0,8.0,-86.0
"01","09.06.18",2403.0,-491.0,-1990.0,483.0,-1468.0,-177.0,-129.0,1.0,-700.0,78.0
"01","09.06.17",3448.0,-1497.0,-2066.0,-180.0,-386.0,-493.0,32.0,-59.0,-981.0,114.0
"02","09.06.17",261.0,-119.0,-153.0,-2.0,-4.0,-70.0,22.0,-8.0,-91.0,12.0
"02","09.06.16",38.0,9.0,-59.0,4.0,21.0,-115.0,-2.0,5.0,27.0,12.0
"01","09.06.16",3681.0,-1667.0,-2032.0,-152.0,-360.0,-1313.0,-347.0,29.0,110.0,18.0
"01","09.06.15",5032.0,-443.0,-3981.0,15.0,-657.0,-3504.0,-42.0,25.0,182.0,-608.0
"02","09.06.15",290.0,-47.0,-150.0,-16.0,5.0,-76.0,-37.0,-6.0,-20.0,-94.0
"02","09.06.12",117.0,-87.0,133.0,63.0,-93.0,88.0,42.0,-1.0,34.0,-162.0
"01","09.06.12",332.0,2472.0,-2761.0,136.0,-8.0,-2481.0,-168.0,-8.0,-231.0,-43.0
"01","09.06.11",-3589.0,7016.0,-3553.0,-386.0,-173.0,-3793.0,6.0,-26.0,819.0,126.0
"02","09.06.11",518.0,8.0,-498.0,-31.0,-27.0,-397.0,12.0,-12.0,-43.0,-28.0
"02","09.06.10",529.0,35.0,-450.0,8.0,-31.0,-200.0,-15.0,-18.0,-194.0,-114.0
"01","09.06.10",-7176.0,4306.0,2729.0,-725.0,184.0,3840.0,-82.0,-124.0,-363.0,141.0
"01","09.06.09",3358.0,954.0,-4070.0,-392.0,-198.0,-2538.0,-277.0,-120.0,-545.0,-242.0
"02","09.06.09",774.0,-104.0,-540.0,-51.0,-49.0,-248.0,-33.0,-23.0,-136.0,-130.0
"02","09.06.08",501.0,-30.0,-283.0,-29.0,-30.0,-181.0,13.0,-14.0,-43.0,-187.0
"01","09.06.08",873.0,433.0,-938.0,36.0,91.0,-1154.0,-1.0,36.0,54.0,-368.0
"01","09.06.05",1929.0,1003.0,-2726.0,-274.0,86.0,-1098.0,-157.0,-30.0,-1253.0,-206.0
"02","09.06.05",639.0,36.0,-480.0,-78.0,-43.0,-290.0,-36.0,-6.0,-26.0,-195.0
"02","09.06.04",717.0,-202.0,-404.0,-67.0,15.0,-319.0,3.0,-17.0,-18.0,-110.0
"01","09.06.04",5764.0,-1084.0,-4432.0,347.0,119.0,-3842.0,-141.0,-54.0,-861.0,-248.0
"01","09.06.03",416.0,-941.0,1106.0,-5.0,774.0,1045.0,-243.0,-40.0,-425.0,-581.0
"02","09.06.03",994.0,-177.0,-608.0,-70.0,1.0,-322.0,-18.0,-25.0,-174.0,-209.0
"02","09.06.02",336.0,53.0,-212.0,12.0,31.0,-182.0,39.0,15.0,-128.0,-176.0
"01","09.06.02",-1373.0,4930.0,-3375.0,453.0,245.0,-3007.0,14.0,226.0,-1307.0,-183.0
"01","09.06.01",-1397.0,3311.0,-1573.0,182.0,189.0,-2212.0,197.0,7.0,64.0,-341.0
"02","09.06.01",199.0,-66.0,53.0,-40.0,-25.0,-6.0,-6.0,2.0,127.0,-186.0
"02","09.05.29",-399.0,405.0,267.0,-51.0,125.0,56.0,10.0,3.0,124.0,-273.0
"01","09.05.29",-589.0,3599.0,-2767.0,268.0,249.0,-3485.0,29.0,-32.0,203.0,-244.0
"01","09.05.28",-3817.0,2514.0,2082.0,391.0,797.0,746.0,-153.0,267.0,35.0,-779.0
"02","09.05.28",290.0,-93.0,-149.0,-17.0,95.0,-226.0,-40.0,31.0,9.0,-48.0
"02","09.05.27",-103.0,-116.0,219.0,-48.0,75.0,129.0,12.0,7.0,45.0,0.0
"01","09.05.27",-197.0,3277.0,-2840.0,-236.0,675.0,-3188.0,88.0,82.0,-260.0,-240.0
"01","09.05.26",3054.0,1568.0,-4642.0,646.0,-183.0,-4457.0,-225.0,79.0,-502.0,20.0
"02","09.05.26",-557.0,-198.0,761.0,22.0,45.0,487.0,17.0,27.0,163.0,-6.0
"02","09.05.25",79.0,-100.0,7.0,-30.0,64.0,-108.0,-25.0,21.0,84.0,14.0
"01","09.05.25",2508.0,2107.0,-4679.0,187.0,-158.0,-3891.0,-46.0,38.0,-810.0,64.0
"01","09.05.22",2682.0,657.0,-2953.0,420.0,-704.0,-1002.0,-119.0,-82.0,-1465.0,-387.0
"02","09.05.22",-272.0,208.0,133.0,10.0,67.0,63.0,-50.0,0.0,43.0,-69.0
"02","09.05.21",425.0,-243.0,-240.0,-104.0,-34.0,-10.0,-29.0,-11.0,-51.0,58.0
"01","09.05.21",3170.0,426.0,-2988.0,412.0,-485.0,-1563.0,-83.0,-217.0,-1052.0,-609.0
"01","09.05.20",-2379.0,5183.0,-2908.0,196.0,-182.0,-2418.0,-128.0,-10.0,-365.0,104.0
"02","09.05.20",-530.0,114.0,508.0,14.0,162.0,228.0,2.0,-88.0,189.0,-91.0
"02","09.05.19",234.0,-11.0,-109.0,-74.0,5.0,18.0,16.0,-56.0,-17.0,-114.0
"01","09.05.19",-3143.0,4239.0,-1377.0,-11.0,774.0,-996.0,49.0,87.0,-1280.0,282.0
"01","09.05.18",3035.0,1709.0,-4528.0,375.0,-42.0,-3308.0,-129.0,-45.0,-1379.0,-216.0
"02","09.05.18",-129.0,-33.0,206.0,23.0,19.0,179.0,3.0,-10.0,-9.0,-44.0
"02","09.05.15",-61.0,-209.0,303.0,-9.0,64.0,249.0,-14.0,-12.0,25.0,-33.0
"01","09.05.15",2715.0,218.0,-2732.0,81.0,177.0,-1538.0,58.0,-23.0,-1487.0,-201.0
"01","09.05.14",6657.0,-774.0,-5574.0,4002.0,-141.0,-8390.0,-165.0,-246.0,-635.0,-309.0
"02","09.05.14",-480.0,88.0,484.0,-17.0,72.0,268.0,30.0,-3.0,135.0,-92.0
"02","09.05.13",60.0,-184.0,425.0,6.0,39.0,260.0,47.0,-2.0,75.0,-302.0
"01","09.05.13",683.0,-513.0,-74.0,2037.0,56.0,-781.0,-189.0,-54.0,-1143.0,-96.0
"01","09.05.12",1265.0,24.0,-807.0,1201.0,-805.0,198.0,-426.0,45.0,-1020.0,-482.0
"02","09.05.12",284.0,-124.0,-30.0,-11.0,-10.0,-69.0,-20.0,10.0,69.0,-129.0
"02","09.05.11",83.0,-4.0,25.0,-10.0,-23.0,47.0,-16.0,-22.0,49.0,-104.0
"01","09.05.11",2130.0,2767.0,-4760.0,863.0,-437.0,-4865.0,-10.0,-15.0,-296.0,-137.0
"01","09.05.08",-1380.0,4403.0,-2504.0,584.0,6.0,3907.0,-7279.0,52.0,226.0,-519.0
"02","09.05.08",167.0,-5.0,8.0,-2.0,40.0,-41.0,6.0,13.0,-7.0,-170.0
"02","09.05.07",151.0,-137.0,70.0,2.0,13.0,-18.0,5.0,-13.0,82.0,-84.0
"01","09.05.07",2482.0,2266.0,-4395.0,882.0,-229.0,-3939.0,-282.0,-43.0,-784.0,-353.0
"01","09.05.06",2008.0,3068.0,-4969.0,791.0,-231.0,-3914.0,10.0,-94.0,-1531.0,-108.0
"02","09.05.06",190.0,-62.0,-53.0,8.0,-60.0,27.0,13.0,15.0,-57.0,-74.0
"02","09.05.04",404.0,35.0,-312.0,8.0,-70.0,-174.0,-33.0,-9.0,-34.0,-127.0
"01","09.05.04",-8.0,4029.0,-3753.0,865.0,-62.0,-3430.0,252.0,-17.0,-1361.0,-268.0
"01","09.04.30",-7480.0,5737.0,1892.0,1730.0,246.0,809.0,114.0,-133.0,-874.0,-149.0
"02","09.04.30",-87.0,63.0,201.0,-26.0,44.0,108.0,2.0,-50.0,122.0,-177.0
"02","09.04.29",5.0,94.0,-98.0,-52.0,-13.0,-26.0,23.0,-4.0,-27.0,-1.0
"01","09.04.29",-2678.0,1385.0,1385.0,551.0,334.0,1240.0,-172.0,-34.0,-534.0,-92.0
"01","09.04.28",1923.0,-262.0,-952.0,-645.0,-292.0,1922.0,-352.0,-114.0,-1471.0,-709.0
"02","09.04.28",653.0,-186.0,-459.0,-151.0,-32.0,-220.0,0.0,-17.0,-38.0,-8.0
"02","09.04.27",770.0,-263.0,-414.0,-2.0,-52.0,-247.0,-22.0,-25.0,-66.0,-93.0
"01","09.04.27",3647.0,-673.0,-2860.0,108.0,-3.0,-2018.0,-271.0,-84.0,-591.0,-115.0
"01","09.04.24",1598.0,1370.0,-2859.0,-297.0,-342.0,-615.0,-554.0,-8.0,-1043.0,-110.0
"02","09.04.24",849.0,-301.0,-514.0,-36.0,-30.0,-372.0,-41.0,-21.0,-14.0,-34.0
"02","09.04.23",10.0,-37.0,98.0,-25.0,88.0,-40.0,-22.0,0.0,96.0,-71.0
"01","09.04.23",251.0,1578.0,-1677.0,772.0,-267.0,-620.0,-189.0,-80.0,-1293.0,-152.0
"01","09.04.22",1251.0,1885.0,-3259.0,796.0,91.0,-2231.0,-349.0,8.0,-1575.0,123.0
"02","09.04.22",-316.0,2.0,363.0,70.0,135.0,219.0,-9.0,9.0,-61.0,-50.0
"02","09.04.21",-36.0,84.0,44.0,-15.0,50.0,-18.0,-7.0,-14.0,47.0,-92.0
"01","09.04.21",2351.0,-823.0,-1533.0,670.0,-302.0,-902.0,-619.0,114.0,-493.0,5.0
"01","09.04.20",2508.0,2402.0,-4610.0,267.0,5.0,-3827.0,-401.0,76.0,-730.0,-300.0
"02","09.04.20",427.0,-23.0,-296.0,-25.0,37.0,-256.0,-49.0,34.0,-37.0,-108.0
"02","09.04.17",990.0,-96.0,-825.0,-143.0,-41.0,-585.0,-27.0,5.0,-34.0,-69.0
"01","09.04.17",1905.0,4799.0,-6432.0,700.0,-152.0,-4926.0,-327.0,-69.0,-1659.0,-272.0
"01","09.04.16",1055.0,4786.0,-5797.0,722.0,29.0,-4832.0,-170.0,42.0,-1589.0,-44.0
"02","09.04.16",889.0,-90.0,-526.0,-31.0,19.0,-354.0,-5.0,-29.0,-127.0,-274.0
"02","09.04.15",798.0,-670.0,83.0,-104.0,181.0,-30.0,29.0,29.0,-23.0,-210.0
"01","09.04.15",2728.0,-1107.0,-1947.0,440.0,-275.0,-2094.0,-222.0,176.0,30.0,325.0
"01","09.04.14",2300.0,1266.0,-3758.0,875.0,-73.0,-3693.0,-183.0,-116.0,-568.0,193.0
"02","09.04.14",1048.0,-339.0,-538.0,-61.0,-15.0,-317.0,-65.0,15.0,-94.0,-171.0
"02","09.04.13",-69.0,-55.0,325.0,1.0,36.0,219.0,29.0,13.0,27.0,-202.0
"01","09.04.13",1168.0,3976.0,-5311.0,724.0,-680.0,-2886.0,-334.0,-261.0,-1873.0,168.0
"01","09.04.10",794.0,4120.0,-4843.0,1622.0,-736.0,-2227.0,-183.0,-345.0,-2974.0,-70.0
"02","09.04.10",130.0,-7.0,-21.0,-18.0,11.0,8.0,-39.0,12.0,4.0,-101.0
"02","09.04.09",-604.0,65.0,556.0,28.0,84.0,374.0,-40.0,15.0,95.0,-16.0
"01","09.04.09",-249.0,2884.0,-2665.0,1733.0,414.0,-3174.0,-54.0,-24.0,-1560.0,30.0
"01","09.04.08",6059.0,-3281.0,-2737.0,754.0,-58.0,-2312.0,-453.0,-87.0,-582.0,-41.0
"02","09.04.08",-306.0,42.0,281.0,38.0,134.0,87.0,-8.0,-55.0,85.0,-17.0
"02","09.04.07",-52.0,207.0,-128.0,79.0,-20.0,-51.0,-55.0,-14.0,-67.0,-26.0
"01","09.04.07",1443.0,-1161.0,-493.0,1236.0,63.0,-818.0,54.0,-74.0,-955.0,212.0
"01","09.04.06",-1628.0,2619.0,-902.0,852.0,-440.0,167.0,-54.0,-147.0,-1281.0,-89.0
"02","09.04.06",402.0,74.0,-371.0,-69.0,-48.0,-145.0,6.0,-6.0,-108.0,-105.0
"02","09.04.03",495.0,-123.0,-365.0,19.0,-68.0,-327.0,6.0,-5.0,10.0,-8.0
"01","09.04.03",-5325.0,4731.0,397.0,1031.0,-113.0,62.0,-102.0,-145.0,-336.0,197.0
"01","09.04.02",-8237.0,3555.0,4486.0,1589.0,316.0,2200.0,295.0,59.0,26.0,196.0
"02","09.04.02",218.0,34.0,-155.0,-6.0,5.0,-129.0,32.0,16.0,-73.0,-97.0
"02","09.04.01",-51.0,185.0,-113.0,37.0,-9.0,-52.0,-18.0,2.0,-73.0,-22.0
"01","09.04.01",-2026.0,739.0,1183.0,1276.0,568.0,-576.0,20.0,24.0,-128.0,104.0
"01","09.03.31",1112.0,-1657.0,583.0,657.0,71.0,194.0,-156.0,89.0,-272.0,-38.0
"02","09.03.31",57.0,-11.0,-19.0,-30.0,-12.0,95.0,-70.0,10.0,-12.0,-27.0
"02","09.03.30",40.0,-170.0,240.0,-11.0,18.0,190.0,34.0,-24.0,33.0,-110.0
"01","09.03.30",2354.0,-1067.0,-1263.0,-153.0,-377.0,-281.0,-336.0,-172.0,56.0,-25.0
"01","09.03.27",-267.0,3351.0,-3198.0,150.0,-446.0,-1857.0,-337.0,-36.0,-674.0,114.0
"02","09.03.27",37.0,-127.0,97.0,-37.0,57.0,99.0,-24.0,0.0,2.0,-7.0
"02","09.03.26",-87.0,-86.0,151.0,18.0,72.0,118.0,-8.0,11.0,-61.0,22.0
"01","09.03.26",-865.0,592.0,543.0,989.0,-92.0,-119.0,-52.0,-26.0,-156.0,-270.0
"01","09.03.25",17.0,97.0,-232.0,310.0,-223.0,23.0,-174.0,59.0,-227.0,119.0
"02","09.03.25",26.0,-107.0,113.0,22.0,-26.0,67.0,1.0,33.0,15.0,-32.0
"02","09.03.24",281.0,-37.0,-163.0,16.0,8.0,-92.0,-7.0,-39.0,-49.0,-81.0
"01","09.03.24",-1863.0,3821.0,-1918.0,420.0,59.0,-1146.0,-22.0,-179.0,-1052.0,-39.0
"01","09.03.23",-3419.0,2138.0,1089.0,674.0,-6.0,952.0,-46.0,70.0,-555.0,193.0
"02","09.03.23",-75.0,3.0,93.0,14.0,13.0,106.0,-33.0,-26.0,19.0,-20.0
"02","09.03.20",-55.0,-116.0,170.0,-9.0,-15.0,158.0,-3.0,5.0,33.0,0.0
"01","09.03.20",-1546.0,1020.0,526.0,700.0,-1.0,75.0,-6.0,24.0,-265.0,0.0
"01","09.03.19",123.0,443.0,-566.0,681.0,-480.0,-193.0,-310.0,-6.0,-258.0,0.0
"02","09.03.19",438.0,-354.0,-84.0,10.0,-43.0,-120.0,-3.0,49.0,24.0,0.0
"02","09.03.18",-7.0,93.0,-86.0,16.0,-12.0,-28.0,4.0,-8.0,-58.0,0.0
"01","09.03.18",-1170.0,259.0,910.0,992.0,158.0,-190.0,10.0,-84.0,24.0,0.0
"01","09.03.17",-6202.0,268.0,5935.0,1368.0,274.0,3577.0,-186.0,98.0,804.0,0.0
"02","09.03.17",68.0,-50.0,-18.0,28.0,24.0,-88.0,3.0,15.0,0.0,0.0
"02","09.03.16",206.0,-112.0,-95.0,23.0,-48.0,-76.0,-11.0,10.0,7.0,0.0
"01","09.03.16",1112.0,-542.0,-570.0,358.0,43.0,-1164.0,-212.0,-31.0,436.0,0.0
"01","09.03.13",947.0,-527.0,-421.0,185.0,-68.0,1240.0,-2148.0,73.0,297.0,0.0
"02","09.03.13",128.0,-64.0,-64.0,6.0,-24.0,-36.0,-2.0,4.0,-12.0,0.0
"02","09.03.12",-116.0,-44.0,160.0,34.0,38.0,108.0,-20.0,-17.0,16.0,0.0
"01","09.03.12",-2279.0,-7149.0,9428.0,1509.0,-117.0,7685.0,-481.0,-109.0,941.0,0.0
"01","09.03.11",-6941.0,5584.0,1357.0,339.0,-27.0,1848.0,-215.0,-12.0,-576.0,0.0
"02","09.03.11",-4.0,-118.0,122.0,26.0,9.0,109.0,-3.0,-6.0,-13.0,0.0
"02","09.03.10",284.0,-126.0,-158.0,-40.0,-6.0,36.0,-18.0,-61.0,-67.0,0.0
"01","09.03.10",-3561.0,1770.0,1791.0,215.0,40.0,1013.0,46.0,-38.0,514.0,0.0
"01","09.03.09",907.0,-597.0,-311.0,190.0,20.0,-598.0,-93.0,-13.0,183.0,0.0
"02","09.03.09",-157.0,-52.0,209.0,-11.0,57.0,50.0,11.0,15.0,87.0,0.0
"02","09.03.06",-167.0,-105.0,272.0,15.0,29.0,205.0,22.0,-4.0,6.0,0.0
"01","09.03.06",-1101.0,-367.0,1469.0,-19.0,-171.0,1386.0,-111.0,13.0,371.0,0.0
"01","09.03.05",-78.0,676.0,-598.0,75.0,177.0,-780.0,-79.0,-38.0,48.0,0.0
"02","09.03.05",-271.0,-15.0,286.0,44.0,-1.0,223.0,3.0,-18.0,34.0,0.0
"02","09.03.04",-192.0,-3.0,195.0,-9.0,15.0,215.0,11.0,-28.0,-9.0,0.0
"01","09.03.04",-476.0,-1776.0,2252.0,465.0,443.0,551.0,10.0,60.0,722.0,0.0
"01","09.03.03",-776.0,-1768.0,2544.0,-180.0,320.0,1776.0,17.0,-37.0,649.0,0.0
"02","09.03.03",-136.0,-116.0,252.0,13.0,88.0,129.0,-13.0,-2.0,38.0,0.0
"02","09.03.02",3.0,-132.0,130.0,6.0,25.0,108.0,-1.0,-2.0,-6.0,0.0
"01","09.03.02",4064.0,-4087.0,22.0,-91.0,443.0,-631.0,13.0,18.0,270.0,0.0
"01","09.02.27",-846.0,-35.0,880.0,8.0,558.0,-815.0,-5.0,101.0,1032.0,0.0
"02","09.02.27",-215.0,39.0,176.0,24.0,23.0,98.0,-7.0,-6.0,43.0,0.0
"02","09.02.26",349.0,68.0,-417.0,-8.0,-22.0,-250.0,-5.0,-19.0,-114.0,0.0
"01","09.02.26",1140.0,-987.0,-153.0,-6.0,48.0,-580.0,-38.0,-56.0,479.0,0.0
"01","09.02.25",2212.0,-487.0,-1726.0,-199.0,-50.0,-1566.0,-50.0,-78.0,217.0,0.0
"02","09.02.25",289.0,36.0,-325.0,34.0,5.0,-249.0,-16.0,9.0,-108.0,0.0
"02","09.02.24",-198.0,30.0,168.0,8.0,69.0,108.0,-63.0,-25.0,72.0,0.0
"01","09.02.24",2548.0,-2988.0,440.0,-32.0,169.0,-1294.0,-64.0,-63.0,1725.0,0.0
"01","09.02.23",165.0,-121.0,-44.0,41.0,310.0,-986.0,-13.0,209.0,395.0,0.0
"02","09.02.23",-133.0,-95.0,228.0,-3.0,17.0,143.0,-60.0,54.0,77.0,0.0
"02","09.02.20",-92.0,-181.0,273.0,-27.0,-29.0,276.0,-20.0,-11.0,84.0,0.0
"01","09.02.20",3436.0,-3572.0,135.0,136.0,-725.0,-780.0,-162.0,-17.0,1684.0,0.0
"01","09.02.19",3643.0,-1340.0,-2303.0,146.0,502.0,-3814.0,-81.0,-49.0,994.0,0.0
"02","09.02.19",667.0,-147.0,-520.0,-63.0,13.0,-301.0,1.0,-12.0,-158.0,0.0
"02","09.02.18",-4.0,-451.0,455.0,-9.0,56.0,349.0,-22.0,38.0,44.0,0.0
"01","09.02.18",5013.0,-1722.0,-3291.0,133.0,114.0,-4721.0,-63.0,101.0,1144.0,0.0
"01","09.02.17",4805.0,-1748.0,-3057.0,-292.0,-334.0,-2844.0,-273.0,32.0,653.0,0.0
"02","09.02.17",95.0,-275.0,181.0,-85.0,8.0,185.0,-36.0,-14.0,123.0,0.0
"02","09.02.16",-730.0,-48.0,779.0,-7.0,84.0,551.0,20.0,-26.0,157.0,0.0
"01","09.02.16",2887.0,-148.0,-2738.0,145.0,-236.0,-2212.0,-204.0,19.0,-249.0,0.0
"01","09.02.13",-557.0,-1285.0,1842.0,248.0,-41.0,1043.0,-6.0,100.0,498.0,0.0
"02","09.02.13",-618.0,50.0,568.0,3.0,70.0,317.0,2.0,10.0,166.0,0.0
"02","09.02.12",-10.0,-132.0,142.0,5.0,36.0,140.0,-6.0,-8.0,-25.0,0.0
"01","09.02.12",6699.0,-2106.0,-4593.0,1362.0,47.0,-6634.0,-26.0,-41.0,701.0,0.0
"01","09.02.11",1435.0,-1100.0,-334.0,280.0,228.0,-1463.0,-149.0,-164.0,935.0,0.0
"02","09.02.11",369.0,-457.0,88.0,11.0,41.0,0.0,13.0,-2.0,24.0,0.0
"02","09.02.10",295.0,-315.0,20.0,3.0,-49.0,41.0,-1.0,-4.0,30.0,0.0
"01","09.02.10",568.0,-2167.0,1599.0,477.0,-171.0,1481.0,-218.0,25.0,5.0,0.0
"01","09.02.09",-76.0,475.0,-399.0,9.0,-260.0,-56.0,-133.0,-68.0,110.0,0.0
"02","09.02.09",397.0,-176.0,-221.0,-3.0,-33.0,-93.0,-15.0,5.0,-84.0,0.0
"02","09.02.06",432.0,-263.0,-169.0,-37.0,-5.0,-48.0,-1.0,7.0,-85.0,0.0
"01","09.02.06",-1524.0,980.0,544.0,-1419.0,-224.0,1627.0,1488.0,-11.0,-916.0,0.0
"01","09.02.05",-1934.0,2720.0,-786.0,-4.0,-185.0,-992.0,93.0,25.0,276.0,0.0
"02","09.02.05",-9.0,-49.0,57.0,-21.0,8.0,90.0,14.0,6.0,-39.0,0.0
"02","09.02.04",-13.0,17.0,-4.0,3.0,-11.0,85.0,-20.0,10.0,-71.0,0.0
"01","09.02.04",-6197.0,2231.0,3966.0,322.0,-6.0,3349.0,34.0,59.0,208.0,0.0
"01","09.02.03",-1568.0,2356.0,-788.0,122.0,298.0,-1959.0,34.0,57.0,660.0,0.0
"02","09.02.03",-170.0,-71.0,242.0,7.0,64.0,117.0,12.0,-2.0,43.0,0.0
"02","09.02.02",-4.0,-188.0,192.0,19.0,28.0,28.0,68.0,6.0,42.0,0.0
"01","09.02.02",1208.0,2297.0,-3505.0,267.0,14.0,-3923.0,-22.0,-63.0,221.0,0.0
"01","09.01.30",-2624.0,391.0,2233.0,206.0,36.0,365.0,-69.0,-22.0,1717.0,0.0
