"TYPE_CODE","DATEON","PERSONAL","FOREIGNER","COMPANY","FINANCE","INSURANCE","TOOSIN","BANK","ETC_FIN","GOV_FUND","ETC_FUND"
"02","11.11.22",-499.0,170.0,332.0,20.0,80.0,136.0,20.0,1.0,76.0,-3.0
"02","11.11.23",332.0,-472.0,76.0,-8.0,53.0,102.0,-27.0,-10.0,-34.0,64.0
"02","11.11.24",123.0,-143.0,170.0,-34.0,35.0,140.0,9.0,0.0,20.0,-150.0
"02","11.11.25",212.0,-194.0,1.0,-29.0,-34.0,4.0,15.0,-8.0,53.0,-20.0
"02","11.11.28",73.0,5.0,-63.0,-1.0,-5.0,0.0,-6.0,-6.0,-44.0,-16.0
"02","11.11.29",-86.0,-10.0,103.0,-21.0,-39.0,42.0,-11.0,-8.0,142.0,-7.0
"02","11.11.30",417.0,-374.0,100.0,-41.0,11.0,31.0,-4.0,-8.0,111.0,-143.0
"02","11.12.01",573.0,-22.0,-478.0,-9.0,-53.0,-411.0,13.0,0.0,-18.0,-73.0
"02","11.12.02",231.0,13.0,-169.0,68.0,-22.0,-219.0,-18.0,-3.0,24.0,-75.0
"02","11.12.05",-18.0,-25.0,101.0,41.0,64.0,-59.0,10.0,-13.0,58.0,-58.0
"02","11.12.06",261.0,-304.0,113.0,55.0,-14.0,84.0,-16.0,-3.0,7.0,-70.0
"02","11.12.07",319.0,-27.0,-169.0,7.0,-204.0,-17.0,38.0,5.0,3.0,-123.0
"02","11.12.08",-98.0,-36.0,250.0,37.0,27.0,110.0,8.0,3.0,66.0,-117.0
"02","11.12.09",0.0,-293.0,323.0,-3.0,11.0,165.0,56.0,-13.0,107.0,-30.0
"02","11.12.12",-195.0,2.0,340.0,21.0,27.0,180.0,34.0,-8.0,86.0,-147.0
"02","11.12.13",590.0,-308.0,-196.0,-27.0,-15.0,-152.0,17.0,-24.0,6.0,-86.0
"02","11.12.14",507.0,-321.0,-195.0,-28.0,-24.0,-19.0,-116.0,0.0,-9.0,9.0
"02","11.12.15",4.0,-81.0,98.0,-30.0,59.0,145.0,-66.0,-2.0,-8.0,-20.0
"02","11.12.16",-443.0,157.0,307.0,-25.0,131.0,243.0,-40.0,0.0,-2.0,-21.0
"02","11.12.19",-100.0,-34.0,123.0,8.0,-1.0,98.0,-61.0,-24.0,103.0,11.0
"02","11.12.20",382.0,-64.0,-266.0,-10.0,-13.0,-172.0,-38.0,-20.0,-13.0,-52.0
"02","11.12.21",34.0,13.0,-52.0,1.0,-38.0,43.0,-10.0,-38.0,-10.0,4.0
"02","11.12.22",277.0,-61.0,-148.0,-5.0,22.0,-25.0,-10.0,-94.0,-36.0,-68.0
"02","11.12.23",171.0,-177.0,121.0,72.0,-28.0,97.0,-12.0,-12.0,3.0,-115.0
"02","11.12.26",93.0,-40.0,12.0,-19.0,55.0,-25.0,-22.0,-42.0,66.0,-65.0
"02","11.12.27",368.0,-222.0,74.0,-30.0,70.0,80.0,-77.0,-34.0,64.0,-220.0
"02","11.12.28",-137.0,-139.0,241.0,-54.0,89.0,119.0,-5.0,-7.0,99.0,35.0
"02","11.12.29",-489.0,49.0,422.0,25.0,89.0,213.0,-19.0,-18.0,132.0,17.0
"02","12.01.02",43.0,-87.0,105.0,41.0,31.0,17.0,36.0,2.0,-21.0,-60.0
"02","12.01.03",-16.0,-32.0,107.0,28.0,14.0,-50.0,24.0,-3.0,95.0,-59.0
"02","12.01.04",456.0,-20.0,-313.0,-5.0,16.0,-282.0,4.0,-3.0,-43.0,-123.0
"02","12.01.05",200.0,-88.0,15.0,3.0,96.0,-115.0,18.0,-9.0,22.0,-128.0
"02","12.01.06",204.0,-158.0,107.0,-25.0,6.0,62.0,-65.0,-7.0,135.0,-153.0
"02","12.01.09",-116.0,-19.0,167.0,-62.0,29.0,235.0,-15.0,-6.0,-15.0,-31.0
"02","12.01.10",102.0,-94.0,80.0,19.0,18.0,81.0,-27.0,-7.0,-3.0,-88.0
"02","12.01.11",353.0,-291.0,-72.0,-9.0,-2.0,-85.0,0.0,-2.0,27.0,10.0
"02","12.01.12",23.0,-18.0,9.0,18.0,35.0,-46.0,14.0,-3.0,-9.0,-15.0
"02","12.01.13",-24.0,16.0,29.0,54.0,-34.0,-51.0,-1.0,-1.0,62.0,-21.0
"02","12.01.16",397.0,-168.0,-197.0,-17.0,-18.0,-64.0,-52.0,-20.0,-27.0,-32.0
"02","12.01.17",459.0,-126.0,-262.0,-52.0,-40.0,-133.0,5.0,7.0,-48.0,-71.0
"02","12.01.18",392.0,3.0,-271.0,-22.0,-65.0,-5.0,-12.0,-42.0,-125.0,-124.0
"02","12.01.19",-500.0,338.0,196.0,39.0,16.0,201.0,8.0,-31.0,-37.0,-34.0
"02","12.01.20",389.0,-29.0,-275.0,15.0,-81.0,-132.0,-32.0,-26.0,-19.0,-85.0
"02","12.01.25",350.0,-44.0,-278.0,9.0,0.0,-256.0,-13.0,-9.0,-8.0,-28.0
"02","12.01.26",-78.0,151.0,-6.0,18.0,31.0,-3.0,-54.0,2.0,0.0,-67.0
"02","12.01.27",-20.0,-43.0,105.0,-23.0,40.0,47.0,19.0,-7.0,29.0,-41.0
"02","12.01.30",162.0,-172.0,67.0,-27.0,88.0,-16.0,10.0,-23.0,35.0,-57.0
"02","12.01.31",-40.0,69.0,106.0,-7.0,37.0,57.0,0.0,-10.0,29.0,-135.0
"02","12.02.01",26.0,-17.0,111.0,63.0,10.0,2.0,34.0,2.0,0.0,-120.0
"02","12.02.02",-165.0,113.0,182.0,17.0,1.0,158.0,-6.0,4.0,8.0,-130.0
"02","12.02.03",403.0,-93.0,-232.0,-39.0,-21.0,-209.0,-25.0,0.0,62.0,-78.0
"02","12.02.06",893.0,-223.0,-519.0,-37.0,-54.0,-211.0,-20.0,-29.0,-168.0,-151.0
"02","12.02.07",612.0,-99.0,-469.0,-83.0,-56.0,-172.0,-1.0,-15.0,-141.0,-43.0
"02","12.02.08",356.0,38.0,-378.0,-26.0,-106.0,-224.0,-14.0,-12.0,3.0,-16.0
"02","12.02.09",297.0,68.0,-284.0,-20.0,-49.0,-199.0,15.0,-33.0,3.0,-80.0
"02","12.02.10",-439.0,166.0,335.0,24.0,57.0,110.0,27.0,-15.0,130.0,-61.0
"02","12.02.13",67.0,14.0,-21.0,-14.0,-38.0,28.0,-3.0,-2.0,8.0,-61.0
"02","12.02.14",28.0,-79.0,80.0,1.0,-8.0,13.0,-10.0,-3.0,87.0,-29.0
"02","12.02.15",58.0,-131.0,164.0,2.0,47.0,7.0,10.0,1.0,97.0,-91.0
"02","12.02.16",-277.0,47.0,447.0,19.0,123.0,126.0,3.0,-6.0,182.0,-217.0
"02","12.02.17",-383.0,56.0,316.0,14.0,118.0,61.0,-3.0,-53.0,180.0,11.0
"02","12.02.20",224.0,181.0,-20.0,-29.0,58.0,18.0,-29.0,-24.0,-13.0,-386.0
"02","12.02.21",27.0,89.0,-61.0,-55.0,127.0,-50.0,-34.0,-43.0,-7.0,-55.0
"02","12.02.22",-49.0,24.0,102.0,10.0,86.0,-13.0,-12.0,-14.0,43.0,-76.0
"02","12.02.23",-373.0,132.0,275.0,-20.0,2.0,92.0,4.0,-5.0,202.0,-34.0
"02","12.02.24",-484.0,336.0,199.0,25.0,72.0,-9.0,5.0,-12.0,118.0,-51.0
"02","12.02.27",41.0,-120.0,131.0,-20.0,19.0,74.0,-21.0,-7.0,86.0,-52.0
"02","12.02.28",-326.0,253.0,-116.0,1.0,-3.0,-76.0,-10.0,0.0,-29.0,189.0
"02","12.02.29",185.0,52.0,-78.0,-17.0,-69.0,-104.0,-4.0,5.0,110.0,-159.0
"02","12.03.02",315.0,185.0,-437.0,20.0,-75.0,-290.0,-3.0,-12.0,-77.0,-63.0
"02","12.03.05",495.0,-108.0,-336.0,-49.0,1.0,-264.0,-17.0,-22.0,15.0,-51.0
"02","12.03.06",145.0,-2.0,-54.0,-70.0,-71.0,100.0,-37.0,-4.0,27.0,-89.0
"02","12.03.07",118.0,19.0,-77.0,-38.0,-44.0,-51.0,-22.0,-10.0,87.0,-60.0
"02","12.03.08",22.0,49.0,7.0,8.0,10.0,-13.0,21.0,-15.0,-3.0,-79.0
"02","12.03.09",-216.0,175.0,125.0,7.0,-6.0,105.0,35.0,-2.0,-14.0,-84.0
"02","12.03.12",232.0,-195.0,22.0,8.0,-9.0,15.0,2.0,-14.0,21.0,-59.0
"02","12.03.13",103.0,137.0,-172.0,-42.0,-59.0,-62.0,17.0,-9.0,-17.0,-69.0
"02","12.03.14",259.0,-160.0,-45.0,20.0,-24.0,-18.0,12.0,-19.0,-18.0,-54.0
"02","12.03.15",346.0,-52.0,-285.0,-9.0,52.0,-245.0,-22.0,-10.0,-52.0,-9.0
"02","12.03.16",-70.0,237.0,15.0,-23.0,87.0,-128.0,31.0,-5.0,53.0,-181.0
"02","12.03.19",550.0,-25.0,-463.0,-30.0,-38.0,-284.0,-8.0,0.0,-103.0,-62.0
"02","12.03.20",556.0,-13.0,-497.0,-56.0,-106.0,-234.0,-35.0,-2.0,-64.0,-46.0
"02","12.03.21",358.0,-80.0,-234.0,-55.0,-140.0,-6.0,-47.0,4.0,9.0,-44.0
"02","12.03.22",420.0,-192.0,-223.0,-60.0,-28.0,-36.0,3.0,-6.0,-96.0,-5.0
"02","12.03.23",88.0,62.0,-118.0,-100.0,9.0,-63.0,37.0,-11.0,9.0,-32.0
"02","12.03.26",321.0,-99.0,693.0,-2.0,69.0,60.0,-37.0,-1.0,603.0,-914.0
"02","12.03.27",67.0,73.0,-93.0,-56.0,30.0,2.0,-22.0,-3.0,-43.0,-48.0
"02","12.03.28",232.0,-10.0,-212.0,-33.0,-33.0,-94.0,-6.0,3.0,-48.0,-10.0
"02","12.03.29",130.0,-44.0,-108.0,-13.0,-5.0,-53.0,-32.0,1.0,-5.0,22.0
"02","12.03.30",-177.0,145.0,61.0,-9.0,43.0,-5.0,7.0,4.0,20.0,-29.0
"02","12.04.02",198.0,25.0,-207.0,10.0,-17.0,-161.0,-11.0,-8.0,-20.0,-15.0
"02","12.04.03",626.0,-104.0,-526.0,3.0,-194.0,-248.0,-8.0,-8.0,-71.0,4.0
"02","12.04.04",703.0,-75.0,-631.0,-55.0,-149.0,-241.0,-55.0,-3.0,-128.0,4.0
"02","12.04.05",5.0,-71.0,34.0,21.0,25.0,20.0,-21.0,7.0,-18.0,32.0
"02","12.04.06",91.0,265.0,-345.0,21.0,24.0,-212.0,11.0,6.0,-195.0,-11.0
"02","12.04.09",195.0,10.0,-207.0,-32.0,-33.0,-49.0,10.0,18.0,-121.0,2.0
"02","12.04.10",145.0,62.0,-204.0,-18.0,-25.0,41.0,-14.0,-13.0,-176.0,-3.0
"02","12.04.12",200.0,-76.0,-138.0,30.0,23.0,-42.0,8.0,-1.0,-156.0,14.0
"02","12.04.13",-116.0,132.0,47.0,13.0,29.0,-13.0,6.0,-3.0,15.0,-63.0
"02","12.04.16",212.0,-127.0,-14.0,-24.0,43.0,-13.0,16.0,-6.0,-29.0,-71.0
"02","12.04.17",748.0,-66.0,-684.0,-8.0,-130.0,-315.0,-33.0,-14.0,-185.0,2.0
"02","12.04.18",231.0,-94.0,-55.0,-23.0,-58.0,-9.0,28.0,2.0,5.0,-82.0
"02","12.04.19",123.0,-26.0,-127.0,-40.0,-69.0,-115.0,7.0,3.0,87.0,30.0
"02","12.04.20",-63.0,-95.0,91.0,-31.0,10.0,54.0,4.0,-4.0,58.0,67.0
"02","12.04.23",149.0,11.0,-220.0,-14.0,-45.0,-53.0,-15.0,-4.0,-89.0,60.0
"02","12.04.24",381.0,-22.0,-318.0,-20.0,-20.0,-86.0,12.0,-1.0,-203.0,-42.0
"02","12.04.25",248.0,40.0,-306.0,-7.0,-15.0,-137.0,-1.0,1.0,-146.0,17.0
"02","12.04.26",50.0,271.0,-340.0,-2.0,-109.0,-272.0,8.0,-15.0,51.0,19.0
"02","12.04.27",23.0,131.0,-164.0,-12.0,15.0,-132.0,-2.0,-18.0,-16.0,11.0
"02","12.04.30",112.0,20.0,-285.0,-16.0,-44.0,-204.0,4.0,-1.0,-24.0,153.0
"02","12.05.02",25.0,48.0,-41.0,-4.0,9.0,-41.0,36.0,11.0,-53.0,-32.0
"02","12.05.03",95.0,-46.0,-54.0,22.0,-28.0,-61.0,27.0,-10.0,-4.0,5.0
"02","12.05.04",-123.0,113.0,45.0,8.0,-14.0,48.0,15.0,5.0,-17.0,-35.0
"02","12.05.07",-138.0,-233.0,364.0,57.0,84.0,119.0,2.0,-4.0,106.0,7.0
"02","12.05.08",-564.0,-45.0,600.0,29.0,131.0,220.0,46.0,-2.0,176.0,9.0
"02","12.05.09",-558.0,-94.0,483.0,24.0,84.0,293.0,9.0,-41.0,114.0,168.0
"02","12.05.10",-224.0,-186.0,356.0,10.0,126.0,120.0,18.0,2.0,81.0,54.0
"02","12.05.11",-273.0,142.0,105.0,32.0,114.0,-71.0,13.0,-7.0,23.0,27.0
"02","12.05.14",245.0,-76.0,-142.0,30.0,-4.0,-46.0,-40.0,-28.0,-53.0,-27.0
"02","12.05.15",232.0,-253.0,44.0,-12.0,-56.0,-18.0,-37.0,4.0,163.0,-24.0
"02","12.05.16",105.0,-158.0,46.0,4.0,13.0,-25.0,-41.0,4.0,90.0,8.0
"02","12.05.17",-179.0,134.0,34.0,12.0,23.0,-4.0,-23.0,-6.0,32.0,11.0
"02","12.05.18",-252.0,-74.0,319.0,24.0,8.0,159.0,8.0,0.0,120.0,7.0
"02","12.05.21",138.0,-48.0,-56.0,3.0,-16.0,-94.0,-26.0,3.0,75.0,-33.0
"02","12.05.22",-133.0,264.0,-116.0,-5.0,9.0,-29.0,-36.0,-18.0,-37.0,-14.0
"02","12.05.23",123.0,-131.0,-30.0,-11.0,-2.0,84.0,-44.0,-4.0,-52.0,38.0
"02","12.05.24",80.0,-68.0,-14.0,8.0,-10.0,49.0,-34.0,-8.0,-19.0,2.0
"02","12.05.25",87.0,34.0,-103.0,27.0,-44.0,-42.0,-5.0,-5.0,-33.0,-17.0
"02","12.05.29",46.0,-14.0,-121.0,37.0,-8.0,-123.0,1.0,2.0,-30.0,89.0
"02","12.05.30",79.0,-94.0,40.0,-23.0,32.0,-20.0,4.0,4.0,44.0,-25.0
"02","12.05.31",-491.0,292.0,175.0,11.0,61.0,31.0,3.0,-1.0,70.0,23.0
"02","12.06.01",150.0,-212.0,31.0,18.0,27.0,-20.0,5.0,0.0,2.0,31.0
"02","12.06.04",109.0,-128.0,1.0,-33.0,15.0,18.0,-31.0,-15.0,47.0,17.0
"02","12.06.05",-119.0,41.0,116.0,12.0,3.0,53.0,-13.0,-5.0,66.0,-37.0
"02","12.06.07",-91.0,98.0,48.0,13.0,22.0,6.0,-10.0,-2.0,19.0,-55.0
"02","12.06.08",162.0,53.0,-192.0,-2.0,-40.0,-141.0,0.0,-8.0,0.0,-23.0
"02","12.06.11",-6.0,109.0,-61.0,7.0,-37.0,-42.0,-3.0,-1.0,15.0,-43.0
"02","12.06.12",-56.0,109.0,-43.0,11.0,15.0,20.0,15.0,-4.0,-100.0,-10.0
"02","12.06.13",303.0,-164.0,-124.0,-23.0,-18.0,-24.0,6.0,-2.0,-63.0,-16.0
"02","12.06.14",-84.0,42.0,-5.0,1.0,-25.0,-28.0,3.0,-4.0,47.0,48.0
"02","12.06.15",6.0,-34.0,-16.0,9.0,20.0,-32.0,2.0,-14.0,-1.0,44.0
"02","12.06.18",95.0,138.0,-167.0,4.0,1.0,-166.0,27.0,-6.0,-27.0,-66.0
"02","12.06.19",-170.0,41.0,94.0,32.0,94.0,-53.0,25.0,-4.0,0.0,35.0
"02","12.06.20",-291.0,231.0,182.0,28.0,109.0,33.0,-2.0,10.0,4.0,-122.0
"02","12.06.21",-229.0,-6.0,281.0,32.0,81.0,105.0,22.0,9.0,32.0,-46.0
"02","12.06.22",-244.0,-17.0,243.0,-19.0,74.0,114.0,-13.0,5.0,82.0,18.0
"02","12.06.25",121.0,-197.0,60.0,-4.0,0.0,70.0,-26.0,-2.0,23.0,15.0
"02","12.06.26",-90.0,43.0,100.0,-10.0,21.0,26.0,-2.0,-1.0,66.0,-52.0
"02","12.06.27",-259.0,-83.0,411.0,271.0,49.0,-9.0,9.0,3.0,88.0,-68.0
"02","12.06.28",-316.0,-66.0,434.0,159.0,80.0,52.0,9.0,1.0,133.0,-52.0
"02","12.06.29",-126.0,-54.0,176.0,81.0,5.0,56.0,25.0,-1.0,10.0,4.0
"02","12.07.02",-83.0,-17.0,150.0,221.0,0.0,-26.0,0.0,-7.0,-38.0,-50.0
"02","12.07.03",-24.0,-52.0,72.0,174.0,16.0,-60.0,24.0,1.0,-83.0,4.0
"02","12.07.04",132.0,-240.0,137.0,110.0,3.0,17.0,8.0,3.0,-4.0,-28.0
"02","12.07.05",74.0,-83.0,4.0,27.0,42.0,-67.0,7.0,5.0,-10.0,5.0
"02","12.07.06",-110.0,-112.0,263.0,32.0,57.0,110.0,31.0,5.0,29.0,-40.0
"02","12.07.09",177.0,-112.0,-59.0,18.0,-69.0,37.0,-12.0,1.0,-34.0,-6.0
"02","12.07.10",24.0,-8.0,-9.0,-9.0,-20.0,19.0,-15.0,-1.0,18.0,-6.0
"02","12.07.11",196.0,10.0,-202.0,-22.0,-37.0,-104.0,-9.0,2.0,-33.0,-4.0
"02","12.07.12",43.0,-13.0,-6.0,30.0,9.0,-87.0,-13.0,4.0,50.0,-24.0
"02","12.07.13",98.0,-125.0,76.0,-32.0,60.0,-7.0,-45.0,6.0,95.0,-49.0
"02","12.07.16",395.0,-123.0,-249.0,-44.0,-96.0,-123.0,-1.0,1.0,14.0,-23.0
"02","12.07.17",357.0,-110.0,-220.0,-5.0,-35.0,-147.0,0.0,3.0,-36.0,-27.0
"02","12.07.18",115.0,-232.0,87.0,-8.0,33.0,52.0,-9.0,0.0,19.0,31.0
"02","12.07.19",-161.0,154.0,6.0,8.0,22.0,6.0,-14.0,0.0,-15.0,1.0
"02","12.07.20",-242.0,5.0,345.0,20.0,107.0,167.0,21.0,-8.0,38.0,-108.0
"02","12.07.23",146.0,-130.0,7.0,36.0,28.0,28.0,-3.0,-22.0,-60.0,-23.0
"02","12.07.24",8.0,-92.0,101.0,-3.0,-45.0,85.0,3.0,-2.0,63.0,-16.0
"02","12.07.25",193.0,-36.0,-155.0,-8.0,-56.0,-18.0,-26.0,9.0,-57.0,-1.0
"02","12.07.26",-61.0,150.0,-74.0,1.0,16.0,-57.0,-37.0,2.0,1.0,-16.0
"02","12.07.27",-72.0,28.0,-36.0,17.0,-28.0,-12.0,-29.0,-8.0,24.0,81.0
"02","12.07.30",115.0,-8.0,-131.0,-13.0,-21.0,-13.0,7.0,-27.0,-64.0,24.0
"02","12.07.31",86.0,119.0,-214.0,16.0,-49.0,-181.0,-4.0,-4.0,8.0,8.0
"02","12.08.01",57.0,116.0,-145.0,21.0,-62.0,-85.0,-19.0,-1.0,2.0,-28.0
"02","12.08.02",450.0,-98.0,-283.0,-22.0,-28.0,-101.0,-24.0,-23.0,-85.0,-69.0
"02","12.08.03",89.0,-68.0,-28.0,0.0,-16.0,18.0,-14.0,-7.0,-10.0,7.0
"02","12.08.06",83.0,-14.0,-67.0,-13.0,-10.0,-59.0,-21.0,-9.0,45.0,-3.0
"02","12.08.07",-94.0,110.0,5.0,5.0,23.0,-77.0,18.0,3.0,33.0,-21.0
"02","12.08.08",130.0,-58.0,-59.0,-23.0,-14.0,-68.0,11.0,-14.0,49.0,-13.0
"02","12.08.09",234.0,-68.0,-158.0,-28.0,-47.0,-167.0,9.0,-7.0,82.0,-7.0
"02","12.08.10",352.0,-57.0,-272.0,-135.0,-78.0,-59.0,5.0,-10.0,4.0,-23.0
"02","12.08.13",-69.0,26.0,34.0,2.0,-43.0,35.0,23.0,-10.0,26.0,8.0
"02","12.08.14",171.0,-40.0,-121.0,-102.0,13.0,-124.0,11.0,17.0,64.0,-10.0
"02","12.08.16",-315.0,158.0,171.0,19.0,40.0,-24.0,24.0,12.0,99.0,-14.0
"02","12.08.17",-221.0,11.0,226.0,63.0,52.0,-2.0,11.0,-10.0,110.0,-16.0
"02","12.08.20",-124.0,67.0,103.0,19.0,83.0,-22.0,11.0,0.0,12.0,-46.0
"02","12.08.21",104.0,39.0,-15.0,25.0,-136.0,-57.0,14.0,-18.0,158.0,-128.0
"02","12.08.22",-136.0,86.0,219.0,8.0,-11.0,141.0,-9.0,12.0,78.0,-169.0
"02","12.08.23",-705.0,123.0,579.0,22.0,82.0,188.0,34.0,-1.0,254.0,3.0
"02","12.08.24",-322.0,-113.0,389.0,18.0,167.0,33.0,-6.0,-12.0,189.0,46.0
"02","12.08.27",305.0,-28.0,-218.0,8.0,4.0,-228.0,8.0,5.0,-15.0,-59.0
"02","12.08.28",-321.0,135.0,225.0,44.0,18.0,63.0,8.0,3.0,89.0,-39.0
"02","12.08.29",-247.0,3.0,266.0,29.0,10.0,90.0,45.0,-13.0,104.0,-22.0
"02","12.08.30",-381.0,9.0,421.0,17.0,110.0,197.0,-12.0,8.0,102.0,-49.0
"02","12.08.31",-61.0,79.0,34.0,31.0,2.0,-78.0,16.0,-5.0,69.0,-53.0
"02","12.09.03",-30.0,437.0,-359.0,-57.0,10.0,-195.0,6.0,-33.0,-91.0,-49.0
"02","12.09.04",575.0,-52.0,-476.0,-19.0,-38.0,-401.0,-9.0,-47.0,39.0,-46.0
"02","12.09.05",265.0,41.0,-249.0,-41.0,-100.0,-149.0,-24.0,-21.0,86.0,-57.0
"02","12.09.06",-121.0,52.0,106.0,82.0,-13.0,9.0,-7.0,-5.0,40.0,-37.0
"02","12.09.07",-263.0,110.0,185.0,76.0,0.0,42.0,-64.0,-6.0,138.0,-32.0
"02","12.09.10",67.0,-13.0,11.0,65.0,-20.0,-35.0,23.0,3.0,-24.0,-65.0
"02","12.09.11",-51.0,6.0,62.0,-6.0,69.0,-31.0,-22.0,-5.0,58.0,-17.0
"02","12.09.12",-147.0,147.0,36.0,23.0,79.0,-8.0,-38.0,2.0,-24.0,-35.0
"02","12.09.13",-277.0,160.0,186.0,51.0,34.0,67.0,-10.0,-18.0,61.0,-69.0
"02","12.09.14",355.0,96.0,-361.0,-39.0,10.0,-241.0,3.0,-3.0,-90.0,-90.0
"02","12.09.17",420.0,95.0,-495.0,-16.0,18.0,-438.0,-8.0,-16.0,-35.0,-20.0
"02","12.09.18",-43.0,-105.0,153.0,-38.0,48.0,-42.0,14.0,6.0,164.0,-4.0
"02","12.09.19",-279.0,65.0,229.0,41.0,65.0,2.0,1.0,-10.0,130.0,-15.0
"02","12.09.20",-606.0,27.0,601.0,46.0,128.0,241.0,-39.0,6.0,221.0,-23.0
"02","12.09.21",-480.0,135.0,394.0,103.0,48.0,125.0,32.0,9.0,77.0,-48.0
"02","12.09.24",443.0,-186.0,-229.0,19.0,-69.0,-241.0,18.0,-9.0,52.0,-28.0
"02","12.09.25",194.0,-133.0,-444.0,-54.0,-29.0,-280.0,26.0,-6.0,-102.0,384.0
"02","12.09.26",193.0,-36.0,-49.0,-48.0,17.0,-58.0,-12.0,-14.0,67.0,-108.0
"02","12.09.27",189.0,-41.0,-2.0,-67.0,-59.0,-67.0,-8.0,-51.0,251.0,-146.0
"02","12.09.28",-392.0,243.0,183.0,36.0,14.0,10.0,-2.0,-158.0,284.0,-35.0
"02","12.10.02",411.0,-33.0,-379.0,32.0,-21.0,-216.0,-13.0,21.0,-181.0,1.0
"02","12.10.04",448.0,-4.0,-438.0,-2.0,44.0,-128.0,2.0,-35.0,-319.0,-6.0
"02","12.10.05",-308.0,77.0,276.0,59.0,44.0,89.0,34.0,8.0,42.0,-44.0
"02","12.10.08",91.0,-128.0,65.0,81.0,24.0,-112.0,23.0,-6.0,55.0,-28.0
"02","12.10.09",196.0,-7.0,45.0,-95.0,-47.0,102.0,-4.0,2.0,87.0,-235.0
"02","12.10.10",458.0,-211.0,-209.0,-46.0,-72.0,-81.0,-25.0,-1.0,16.0,-37.0
"02","12.10.11",19.0,-6.0,35.0,9.0,39.0,-63.0,-11.0,-1.0,62.0,-48.0
"02","12.10.12",-426.0,44.0,409.0,82.0,181.0,63.0,19.0,9.0,54.0,-27.0
"02","12.10.15",194.0,24.0,-180.0,-113.0,-7.0,-138.0,19.0,-2.0,60.0,-38.0
"02","12.10.16",165.0,362.0,-548.0,1.0,110.0,-720.0,-13.0,-20.0,93.0,22.0
"02","12.10.17",171.0,-185.0,47.0,-3.0,-13.0,36.0,32.0,-23.0,18.0,-33.0
"02","12.10.18",1194.0,-297.0,-907.0,-81.0,-206.0,-370.0,3.0,-13.0,-241.0,10.0
"02","12.10.19",-278.0,1323.0,-100.0,50.0,-48.0,-82.0,-11.0,-8.0,0.0,-945.0
"02","12.10.22",-398.0,42.0,200.0,19.0,55.0,-12.0,28.0,-7.0,117.0,156.0
"02","12.10.23",133.0,-239.0,36.0,-51.0,22.0,-35.0,9.0,2.0,89.0,70.0
"02","12.10.24",-397.0,166.0,268.0,39.0,-95.0,98.0,0.0,10.0,216.0,-38.0
"02","12.10.25",428.0,-422.0,-61.0,4.0,-58.0,-65.0,-14.0,-5.0,76.0,55.0
"02","12.10.26",252.0,12.0,-274.0,-71.0,-44.0,-76.0,-9.0,1.0,-75.0,11.0
"02","12.10.29",-99.0,-76.0,151.0,-45.0,14.0,195.0,-1.0,3.0,-15.0,24.0
"02","12.10.30",-675.0,405.0,292.0,8.0,76.0,129.0,54.0,-7.0,33.0,-21.0
"02","12.10.31",-239.0,105.0,169.0,25.0,37.0,24.0,39.0,-1.0,46.0,-34.0
"02","12.11.01",-207.0,-98.0,370.0,69.0,-6.0,146.0,16.0,-1.0,146.0,-64.0
"02","12.11.02",-83.0,-49.0,106.0,119.0,7.0,-34.0,-9.0,-8.0,32.0,26.0
"02","12.11.05",51.0,-40.0,49.0,42.0,-21.0,-27.0,-3.0,-11.0,69.0,-60.0
"02","12.11.06",210.0,-65.0,-107.0,-5.0,9.0,-34.0,-2.0,-9.0,-66.0,-38.0
"02","12.11.07",366.0,-239.0,-8.0,101.0,-33.0,-70.0,8.0,-8.0,-7.0,-120.0
"02","12.11.08",-175.0,-120.0,327.0,13.0,10.0,159.0,46.0,0.0,99.0,-32.0
"02","12.11.09",-219.0,-145.0,343.0,147.0,42.0,58.0,24.0,-15.0,87.0,21.0
"02","12.11.12",-417.0,115.0,350.0,87.0,15.0,246.0,19.0,40.0,-56.0,-48.0
"02","12.11.13",161.0,-324.0,753.0,34.0,96.0,514.0,14.0,12.0,82.0,-590.0
"02","12.11.14",385.0,28.0,-427.0,-102.0,-13.0,-290.0,2.0,-14.0,-9.0,14.0
"02","12.11.15",304.0,100.0,-373.0,-48.0,-194.0,-33.0,-39.0,-8.0,-52.0,-31.0
"02","12.11.16",1200.0,-128.0,-1085.0,-6.0,-162.0,-712.0,-12.0,25.0,-217.0,13.0
"02","12.11.19",-658.0,585.0,468.0,-38.0,139.0,260.0,-30.0,13.0,125.0,-395.0
"02","12.11.20",-33.0,-230.0,255.0,-29.0,35.0,72.0,-7.0,33.0,152.0,7.0
"02","12.11.21",-149.0,-124.0,301.0,22.0,20.0,186.0,16.0,14.0,44.0,-28.0
"02","12.11.22",-236.0,52.0,201.0,5.0,94.0,103.0,-8.0,2.0,6.0,-17.0
"02","12.11.23",52.0,-170.0,162.0,-55.0,54.0,-4.0,5.0,7.0,155.0,-44.0
"02","12.11.26",64.0,70.0,-205.0,-254.0,-64.0,29.0,6.0,11.0,67.0,72.0
"02","12.11.27",426.0,46.0,-555.0,-142.0,-49.0,-345.0,-29.0,-13.0,23.0,83.0
"02","12.11.28",236.0,22.0,-204.0,0.0,22.0,-227.0,1.0,-15.0,15.0,-53.0
